20130214,0,36.93,50624
20130215,1,36.62,47946
20130215,2,36.4,46950
20130215,3,36.16,46516
20130215,4,36.64,46780
20130215,5,37.21,47683
20130215,6,38.33,50285
20130215,7,40.07,54662
20130215,8,42.73,58902
20130215,9,45.63,60133
20130215,10,44.6,60114
20130215,11,43.9,60024
20130215,12,42.66,59409
20130215,13,41.5,58589
20130215,14,40.9,57808
20130215,15,40.59,57151
20130215,16,40.4,56735
20130215,17,40.7,57416
20130215,18,42.08,58895
20130215,19,41.77,58757
20130215,20,40.62,57040
20130215,21,40.02,54906
20130215,22,39.38,53359
20130215,23,38.85,51325
20130215,0,37.78,49109
20130216,1,37.23,47071
20130216,2,37.13,45925
20130216,3,36.78,45466
20130216,4,36.48,45217
20130216,5,36.64,45420
20130216,6,36.64,46237
20130216,7,37.11,47159
20130216,8,37.73,48820
20130216,9,39.08,50629
20130216,10,39.62,52455
20130216,11,39.96,53317
20130216,12,39.92,53126
20130216,13,39.7,52619
20130216,14,39.32,52045
20130216,15,38.49,51579
20130216,16,38.26,51834
20130216,17,39.32,53364
20130216,18,40.84,55517
20130216,19,40.91,55534
20130216,20,40.08,53883
20130216,21,39.4,52039
20130216,22,38.17,51109
20130216,23,38.13,49467
20130216,0,37.5,47742
20130217,1,37.1,46014
20130217,2,36.56,44795
20130217,3,36.17,44287
20130217,4,35.88,44046
20130217,5,35.98,44077
20130217,6,36.26,44601
20130217,7,36.85,45262
20130217,8,37.08,46372
20130217,9,38.13,47711
20130217,10,38.38,49400
20130217,11,38.35,50575
20130217,12,38.42,50867
20130217,13,37.62,50556
20130217,14,37.23,50269
20130217,15,36.88,50137
20130217,16,37.09,50386
20130217,17,37.78,51723
20130217,18,40.05,53726
20130217,19,40.76,54215
20130217,20,40.1,53251
20130217,21,39.43,51879
20130217,22,37.91,50994
20130217,23,38.2,49001
20130217,0,36.99,46882
20130218,1,37.13,45517
20130218,2,36.81,44633
20130218,3,36.03,44410
20130218,4,35.98,44618
20130218,5,37.44,45483
20130218,6,38.86,48105
20130218,7,40.05,52291
20130218,8,41.89,56442
20130218,9,43.96,57554
20130218,10,42.89,57424
20130218,11,42.38,57351
20130218,12,40.95,56920
20130218,13,40.61,56241
20130218,14,40.32,55986
20130218,15,39.99,55786
20130218,16,39.83,55648
20130218,17,40.03,56098
20130218,18,40.73,57868
20130218,19,40.44,57798
20130218,20,39.83,56695
20130218,21,39.08,54912
20130218,22,38.23,53653
20130218,23,37.62,51196
20130218,0,36.45,48384
20130219,1,36.51,46817
20130219,2,35.76,45921
20130219,3,35.37,45751
20130219,4,35.63,46083
20130219,5,35.98,47131
20130219,6,37.22,49719
20130219,7,38.98,53722
20130219,8,40.09,57672
20130219,9,40.39,58541
20130219,10,40.24,58595
20130219,11,40.3,58505
20130219,12,40.07,58112
20130219,13,39.94,57651
20130219,14,40.03,57442
20130219,15,39.97,57146
20130219,16,39.77,57132
20130219,17,39.99,57638
20130219,18,40.89,59462
20130219,19,40.88,59593
20130219,20,40.25,58601
20130219,21,39.68,56820
20130219,22,39.26,55554
20130219,23,38.04,53052
20130219,0,36.9,50178
20130220,1,36.98,47950
20130220,2,36.42,46951
20130220,3,36.41,46650
20130220,4,36.98,46878
20130220,5,37.35,47848
20130220,6,38.18,50388
20130220,7,39.75,54952
20130220,8,40.93,59421
20130220,9,41.81,60557
20130220,10,41.96,60437
20130220,11,41.62,60175
20130220,12,40.94,59716
20130220,13,40.88,58892
20130220,14,40.7,58631
20130220,15,40.36,58221
20130220,16,40.28,58055
20130220,17,40.47,58501
20130220,18,42.21,60244
20130220,19,42.22,60561
20130220,20,40.74,59741
20130220,21,39.97,58043
20130220,22,39.69,56622
20130220,23,38.75,54088
20130220,0,37.31,51331
20130221,1,38.3,49910
20130221,2,37.93,48989
20130221,3,37.8,48708
20130221,4,38.06,49010
20130221,5,38.26,49971
20130221,6,39.75,52580
20130221,7,41.93,57034
20130221,8,50.02,61244
20130221,9,58.24,62105
20130221,10,51.73,61823
20130221,11,50.1,61457
20130221,12,46.99,60671
20130221,13,45.02,59684
20130221,14,44.8,58796
20130221,15,43.43,58403
20130221,16,42.13,58079
20130221,17,42.48,58629
20130221,18,48.78,60701
20130221,19,47.45,61134
20130221,20,42.86,60248
20130221,21,41.72,58678
20130221,22,41.12,57197
20130221,23,40.25,54676
20130221,0,39.07,51652
20130222,1,39.2,50593
20130222,2,38.69,49654
20130222,3,38.71,49312
20130222,4,39.18,49397
20130222,5,39.65,50342
20130222,6,40.29,52866
20130222,7,42.96,57008
20130222,8,46.8,61291
20130222,9,55.35,62377
20130222,10,53.77,62197
20130222,11,47.75,61596
20130222,12,43.98,60743
20130222,13,43.04,59552
20130222,14,42.45,58589
20130222,15,41.94,57804
20130222,16,41.7,57201
20130222,17,41.87,57666
20130222,18,43.3,59386
20130222,19,45.22,59451
20130222,20,43.31,58209
20130222,21,41.52,56237
20130222,22,40.73,54978
20130222,23,39.64,53132
20130222,0,38.53,51187
20130223,1,39.3,48695
20130223,2,38.53,47545
20130223,3,37.77,46923
20130223,4,37.66,46806
20130223,5,37.8,46853
20130223,6,38.01,47511
20130223,7,37.69,48753
20130223,8,37.78,50224
20130223,9,38.32,52179
20130223,10,38.88,53725
20130223,11,39.05,54359
20130223,12,38.94,53874
20130223,13,38.31,53026
20130223,14,37.68,52279
20130223,15,37.32,51703
20130223,16,37.42,51760
20130223,17,38.01,53194
20130223,18,40,55327
20130223,19,41.23,55846
20130223,20,40.51,54589
20130223,21,39.08,52971
20130223,22,39.04,52106
20130223,23,38.37,50687
20130223,0,37.56,49034
20130224,1,37.3,46762
20130224,2,37,45759
20130224,3,36.75,45409
20130224,4,36.62,45406
20130224,5,36.61,45570
20130224,6,36.7,46166
20130224,7,36.54,46869
20130224,8,36.5,47711
20130224,9,36.59,48793
20130224,10,36.98,50155
20130224,11,37.99,51030
20130224,12,38.85,51184
20130224,13,38.6,50718
20130224,14,37.05,50307
20130224,15,36.85,50111
20130224,16,36.79,50296
20130224,17,37.07,51448
20130224,18,39.13,53676
20130224,19,40.35,54756
20130224,20,40.26,54311
20130224,21,39.5,53292
20130224,22,39.04,52538
20130224,23,38.76,50601
20130224,0,37.51,48534
20130225,1,37.02,46814
20130225,2,36.87,46072
20130225,3,36.91,45953
20130225,4,37.33,46153
20130225,5,37.87,47189
20130225,6,39.15,49845
20130225,7,40.61,53964
20130225,8,41.34,57988
20130225,9,41.77,58953
20130225,10,41.62,58612
20130225,11,41.41,58342
20130225,12,41.1,57475
20130225,13,40.89,56406
20130225,14,40.73,55813
20130225,15,40.58,55359
20130225,16,40.48,54998
20130225,17,40.65,55280
20130225,18,41.48,57144
20130225,19,41.69,57892
20130225,20,41.18,57219
20130225,21,40.5,55534
20130225,22,40.07,54240
20130225,23,39.42,51986
20130225,0,37.94,49327
20130226,1,38.02,47395
20130226,2,37.4,46486
20130226,3,37.01,46207
20130226,4,37.45,46540
20130226,5,38.41,47409
20130226,6,39.75,49849
20130226,7,41.17,54004
20130226,8,41.85,57957
20130226,9,42.92,58825
20130226,10,42.67,58415
20130226,11,41.98,58004
20130226,12,41.65,57014
20130226,13,41.48,56025
20130226,14,41.28,55343
20130226,15,41.16,54798
20130226,16,41.09,54678
20130226,17,41.14,54940
20130226,18,41.97,56919
20130226,19,41.98,57874
20130226,20,41.59,57107
20130226,21,41.13,55514
20130226,22,40.49,54017
20130226,23,39.49,51483
20130226,0,38.01,48685
20130227,1,39.2,46651
20130227,2,37.79,45733
20130227,3,37.83,45411
20130227,4,38.07,45519
20130227,5,39.14,46472
20130227,6,40.43,49007
20130227,7,41.64,53190
20130227,8,44.12,57373
20130227,9,46.12,58328
20130227,10,45.37,58042
20130227,11,43.99,57580
20130227,12,42.4,56709
20130227,13,41.74,55468
20130227,14,41.5,54752
20130227,15,41.23,54179
20130227,16,41.02,53953
20130227,17,41.14,54173
20130227,18,41.94,56006
20130227,19,42.94,56918
20130227,20,41.84,56279
20130227,21,41.04,54674
20130227,22,40.34,53321
20130227,23,39.63,50824
20130227,0,38.6,48086
20130228,1,38.24,46188
20130228,2,37.87,45352
20130228,3,37.27,45011
20130228,4,37.97,45252
20130228,5,38.41,46207
20130228,6,39.87,48858
20130228,7,41.1,53004
20130228,8,42.13,56998
20130228,9,43.73,57837
20130228,10,42.5,57430
20130228,11,42.23,57041
20130228,12,41.54,56211
20130228,13,40.92,55100
20130228,14,40.39,54422
20130228,15,40.11,53976
20130228,16,39.77,53586
20130228,17,39.81,53802
20130228,18,40.86,55807
20130228,19,41.13,56645
20130228,20,40.75,56022
20130228,21,40.09,54491
20130228,22,39.47,53140
20130228,23,38.54,50685
20130228,0,37,48072
20130301,1,37.58,45301
20130301,2,36.94,44417
20130301,3,36.47,44144
20130301,4,36.78,44385
20130301,5,37.55,45432
20130301,6,38.79,48180
20130301,7,40.98,52342
20130301,8,41.82,56328
20130301,9,43.16,57423
20130301,10,42.94,57334
20130301,11,42.56,57022
20130301,12,42.16,56259
20130301,13,41.64,55228
20130301,14,41.18,54194
20130301,15,40.38,53347
20130301,16,40.25,52749
20130301,17,40.65,53021
20130301,18,42.1,55062
20130301,19,42.62,55797
20130301,20,42.03,54804
20130301,21,41.51,52986
20130301,22,40.87,51743
20130301,23,40.14,49891
20130301,0,39.34,48185
20130302,1,40.88,46449
20130302,2,39.6,45563
20130302,3,38.67,45200
20130302,4,38.63,45300
20130302,5,39.01,45404
20130302,6,38.7,46227
20130302,7,38.46,47107
20130302,8,39.48,48459
20130302,9,40.09,50082
20130302,10,40.46,51385
20130302,11,40.67,51808
20130302,12,39.98,51393
20130302,13,39.3,50633
20130302,14,38.32,49933
20130302,15,37.82,49612
20130302,16,37.96,49720
20130302,17,38.29,50933
20130302,18,39.92,53199
20130302,19,40.65,54013
20130302,20,39.92,52919
20130302,21,38.46,51313
20130302,22,38,50522
20130302,23,37.8,49147
20130302,0,37.31,47524
20130303,1,37.24,45782
20130303,2,36.76,44749
20130303,3,36.71,44226
20130303,4,36.67,44148
20130303,5,36.87,44396
20130303,6,37.4,45002
20130303,7,37.23,45565
20130303,8,37.32,46465
20130303,9,37.5,47793
20130303,10,38.1,49300
20130303,11,38.71,50151
20130303,12,39.72,50089
20130303,13,39.24,49619
20130303,14,38.27,49059
20130303,15,38.09,48741
20130303,16,38.98,48740
20130303,17,40.43,49782
20130303,18,41.9,52075
20130303,19,42.88,53746
20130303,20,42.97,53610
20130303,21,42.36,52721
20130303,22,41.82,52065
20130303,23,41.1,50393
20130303,0,40.37,48341
20130304,1,40.23,46885
20130304,2,39.07,46226
20130304,3,38.83,46110
20130304,4,39.2,46409
20130304,5,39.42,47455
20130304,6,41.24,50128
20130304,7,43.81,54432
20130304,8,49.58,58266
20130304,9,53.97,59143
20130304,10,50.04,58566
20130304,11,46.8,57999
20130304,12,42.63,57054
20130304,13,40.97,55967
20130304,14,40.45,55411
20130304,15,40.82,54890
20130304,16,41.89,54669
20130304,17,42.62,54901
20130304,18,43.88,56451
20130304,19,44.66,57611
20130304,20,43.63,57000
20130304,21,42.55,55278
20130304,22,41.81,53956
20130304,23,38.85,51495
20130304,0,37.67,48781
20130305,1,38.1,46661
20130305,2,37.58,45691
20130305,3,37.66,45295
20130305,4,38.16,45495
20130305,5,38.35,46447
20130305,6,39.98,48881
20130305,7,41.35,53095
20130305,8,43.58,57026
20130305,9,43.92,57821
20130305,10,42.57,57343
20130305,11,41.22,56880
20130305,12,40.8,56116
20130305,13,40.91,55390
20130305,14,40.6,54895
20130305,15,40.51,54562
20130305,16,40.8,54436
20130305,17,42.42,54740
20130305,18,43.78,56264
20130305,19,43.91,57200
20130305,20,43.29,56561
20130305,21,42.64,54899
20130305,22,41.7,53489
20130305,23,39.99,50994
20130305,0,38.16,48153
20130306,1,38.32,45724
20130306,2,37.93,44761
20130306,3,37.72,44406
20130306,4,38.06,44610
20130306,5,38.68,45539
20130306,6,40.77,47992
20130306,7,43.35,52202
20130306,8,44.99,56207
20130306,9,45.42,57156
20130306,10,44.67,56746
20130306,11,43.16,56375
20130306,12,41.66,55620
20130306,13,40.74,54615
20130306,14,40.83,53912
20130306,15,41.26,53479
20130306,16,41.94,53332
20130306,17,42.59,53582
20130306,18,43.27,55171
20130306,19,43.83,56239
20130306,20,43.39,55784
20130306,21,42.23,54319
20130306,22,41.63,53004
20130306,23,40.54,50693
20130306,0,38.45,48115
20130307,1,38.72,45987
20130307,2,38.07,45236
20130307,3,37.93,45130
20130307,4,38.1,45457
20130307,5,38.26,46440
20130307,6,39.85,49022
20130307,7,42.08,53269
20130307,8,44,57156
20130307,9,45.09,58048
20130307,10,44.01,57619
20130307,11,43.68,57170
20130307,12,43.03,56359
20130307,13,41.66,55531
20130307,14,41.46,54824
20130307,15,41.23,54425
20130307,16,41.08,54236
20130307,17,40.79,54443
20130307,18,43.18,56095
20130307,19,43.92,57179
20130307,20,43.74,56839
20130307,21,43.16,55559
20130307,22,41.34,54302
20130307,23,40.24,52060
20130307,0,39.13,49517
20130308,1,38.84,47597
20130308,2,38.45,46761
20130308,3,38.32,46527
20130308,4,38.2,46799
20130308,5,38.6,47995
20130308,6,40.19,50510
20130308,7,42.28,54640
20130308,8,43.55,58612
20130308,9,43.7,59713
20130308,10,43.03,59258
20130308,11,42.06,58615
20130308,12,41.43,57469
20130308,13,40.48,56314
20130308,14,39.75,55296
20130308,15,39.38,54479
20130308,16,39.17,53927
20130308,17,39.33,54335
20130308,18,41.35,56178
20130308,19,43.33,57455
20130308,20,43.09,56792
20130308,21,42.19,54907
20130308,22,41.47,53764
20130308,23,40.47,51817
20130308,0,39.51,49904
20130309,1,40,48391
20130309,2,38.74,47442
20130309,3,38.17,47116
20130309,4,38.37,47172
20130309,5,38.7,47392
20130309,6,39.03,48313
20130309,7,39.08,49274
20130309,8,39.02,50775
20130309,9,40.13,52596
20130309,10,40.78,53848
20130309,11,40.66,54126
20130309,12,40.47,53545
20130309,13,40.18,52650
20130309,14,39.68,51902
20130309,15,39.3,51497
20130309,16,39.39,51580
20130309,17,39.89,52673
20130309,18,40.59,54934
20130309,19,43.05,56332
20130309,20,43.05,55575
20130309,21,40.97,54122
20130309,22,40.36,53310
20130309,23,40.08,51942
20130309,0,38.69,50408
20130310,1,40,48590
20130310,2,39.05,47616
20130310,3,38.48,47197
20130310,4,38.47,47181
20130310,5,38.6,47450
20130310,6,38.87,48079
20130310,7,38.65,48574
20130310,8,38.77,49392
20130310,9,38.67,50645
20130310,10,39.44,51855
20130310,11,39.98,52303
20130310,12,40.16,52216
20130310,13,39.71,51673
20130310,14,39.18,51152
20130310,15,38.83,50904
20130310,16,38.78,50864
20130310,17,39.26,51746
20130310,18,40.29,53907
20130310,19,41.46,55671
20130310,20,42.41,55750
20130310,21,41.41,55043
20130310,22,40.97,54287
20130310,23,40.65,52443
20130310,0,39.47,50352
20130311,1,40.26,50082
20130311,2,39.72,49488
20130311,3,39.98,49253
20130311,4,40.46,49518
20130311,5,41.01,50520
20130311,6,42,53037
20130311,7,43.24,57269
20130311,8,44.84,61143
20130311,9,47.71,62108
20130311,10,47.87,61557
20130311,11,45.42,60994
20130311,12,44.47,59978
20130311,13,43.77,58916
20130311,14,43.4,58206
20130311,15,43.29,57691
20130311,16,43.33,57280
20130311,17,43.2,57273
20130311,18,45.58,58864
20130311,19,53.22,59974
20130311,20,50.74,59601
20130311,21,45.8,58152
20130311,22,43.25,56720
20130311,23,41.85,54370
20130311,0,41.41,51704
20130312,1,41.85,50861
20130312,2,41.25,50114
20130312,3,41.04,49933
20130312,4,41.36,50120
20130312,5,41.87,50970
20130312,6,42.93,53244
20130312,7,45.06,57473
20130312,8,56.91,61274
20130312,9,59.27,62060
20130312,10,54.91,61463
20130312,11,51.72,60643
20130312,12,48.12,59552
20130312,13,45.45,58422
20130312,14,44.97,57721
20130312,15,44.48,57254
20130312,16,44.94,56893
20130312,17,44.74,56943
20130312,18,49.31,58249
20130312,19,59.22,59563
20130312,20,55.01,59424
20130312,21,47.9,58059
20130312,22,44.85,56678
20130312,23,43.5,54459
20130312,0,41.72,51624
20130313,1,41.44,48760
20130313,2,40.87,47832
20130313,3,40.9,47585
20130313,4,41.07,47770
20130313,5,41.6,48676
20130313,6,43.18,51086
20130313,7,46.72,55397
20130313,8,61.88,59634
20130313,9,73.96,60658
20130313,10,75.54,60406
20130313,11,61.39,59932
20130313,12,48.52,59312
20130313,13,48.04,58583
20130313,14,46.93,58019
20130313,15,47.66,57703
20130313,16,46.6,57193
20130313,17,45.84,57098
20130313,18,50.39,58332
20130313,19,59.28,59695
20130313,20,59.63,59583
20130313,21,50.08,58243
20130313,22,45.75,56771
20130313,23,43.54,54592
20130313,0,41.97,51908
20130314,1,42.8,50390
20130314,2,42,49547
20130314,3,42.15,49418
20130314,4,42.69,49684
20130314,5,43.52,50654
20130314,6,45.11,53077
20130314,7,54.68,57027
20130314,8,83.92,60857
20130314,9,84.41,61604
20130314,10,63.98,60865
20130314,11,57.04,60222
20130314,12,50.18,59380
20130314,13,46.03,58366
20130314,14,45.68,57541
20130314,15,45.39,57085
20130314,16,45.91,56676
20130314,17,47.88,56595
20130314,18,59.74,58056
20130314,19,72.82,59499
20130314,20,74.93,59732
20130314,21,58.09,58568
20130314,22,47.24,57300
20130314,23,44.39,54978
20130314,0,42.45,52300
20130315,1,43.15,51237
20130315,2,42.99,50504
20130315,3,43.12,50315
20130315,4,43.55,50553
20130315,5,43.91,51593
20130315,6,45.02,54013
20130315,7,48.49,58083
20130315,8,71.64,61893
20130315,9,75.06,62777
20130315,10,65.47,62080
20130315,11,53.09,61216
20130315,12,47.9,60062
20130315,13,44.96,58800
20130315,14,43.96,57571
20130315,15,43.8,56767
20130315,16,43.27,56069
20130315,17,43.47,56082
20130315,18,45.86,57379
20130315,19,54.97,58942
20130315,20,50.76,58602
20130315,21,44.64,57049
20130315,22,43.13,55687
20130315,23,42.24,53876
20130315,0,41.67,52020
20130316,1,42.62,50408
20130316,2,42.45,49373
20130316,3,42.03,48977
20130316,4,41.74,48862
20130316,5,41.26,49044
20130316,6,41.84,49848
20130316,7,42.41,50444
20130316,8,43.08,51800
20130316,9,42.8,53337
20130316,10,42.89,54548
20130316,11,42.63,54694
20130316,12,42.41,53973
20130316,13,41.77,53076
20130316,14,41.19,52316
20130316,15,40.75,51851
20130316,16,40.89,51638
20130316,17,41.24,52299
20130316,18,43.19,54280
20130316,19,45.29,55832
20130316,20,45.38,55434
20130316,21,43.05,53915
20130316,22,42.29,52901
20130316,23,42.18,51540
20130316,0,41.26,49993
20130317,1,42.11,48227
20130317,2,41.78,47397
20130317,3,41.03,46851
20130317,4,40.51,46763
20130317,5,40.65,46876
20130317,6,40.96,47395
20130317,7,40.69,47692
20130317,8,40.61,48445
20130317,9,40.59,49519
20130317,10,41.03,50577
20130317,11,41.32,50926
20130317,12,41.08,50554
20130317,13,40.98,49864
20130317,14,40.81,49299
20130317,15,40.77,48908
20130317,16,40.72,48891
20130317,17,40.7,49619
20130317,18,41.19,51590
20130317,19,42.57,53620
20130317,20,42.95,54226
20130317,21,42.21,53824
20130317,22,41.87,52988
20130317,23,41.36,51445
20130317,0,41.12,49321
20130318,1,40.42,47794
20130318,2,39.7,47215
20130318,3,39.46,47150
20130318,4,39.93,47461
20130318,5,40.62,48393
20130318,6,42.33,50926
20130318,7,43.4,54895
20130318,8,44.38,58935
20130318,9,44.52,60086
20130318,10,44.27,59644
20130318,11,43.97,58898
20130318,12,43.84,58066
20130318,13,43.88,57152
20130318,14,44.24,56595
20130318,15,44.28,56259
20130318,16,43.95,55928
20130318,17,43.64,55770
20130318,18,44.18,56895
20130318,19,44.85,58196
20130318,20,44.62,58526
20130318,21,43.6,57404
20130318,22,42.85,56112
20130318,23,41.33,53868
20130318,0,40.62,51120
20130319,1,41.62,48761
20130319,2,41.18,48036
20130319,3,41.28,47770
20130319,4,41.46,48000
20130319,5,41.98,49084
20130319,6,43.62,51430
20130319,7,44.96,55449
20130319,8,49.47,59444
20130319,9,51.98,60531
20130319,10,50.65,60218
20130319,11,46.47,59881
20130319,12,45.5,59277
20130319,13,44.65,58724
20130319,14,44.24,58314
20130319,15,44.16,58004
20130319,16,43.92,57806
20130319,17,44.23,57779
20130319,18,45.91,58855
20130319,19,47.72,59897
20130319,20,47.67,59721
20130319,21,45.9,58439
20130319,22,45.01,57026
20130319,23,43.76,54528
20130319,0,41.59,51711
20130320,1,41.77,50053
20130320,2,41.6,49101
20130320,3,41.85,48793
20130320,4,42.1,49334
20130320,5,42.58,50312
20130320,6,43.9,52747
20130320,7,46.56,56869
20130320,8,59.16,61005
20130320,9,67.47,61668
20130320,10,59.2,61407
20130320,11,54.95,60903
20130320,12,50.92,60308
20130320,13,47.08,59683
20130320,14,47.98,59147
20130320,15,47.81,58876
20130320,16,48.4,58518
20130320,17,46.96,58499
20130320,18,49.04,59541
20130320,19,50.31,60536
20130320,20,51.17,60457
20130320,21,47.47,59226
20130320,22,46.72,57779
20130320,23,44.52,54890
20130320,0,42.71,52082
20130321,1,43.77,50141
20130321,2,43.39,49254
20130321,3,43.67,48903
20130321,4,44.16,49189
20130321,5,44.71,50061
20130321,6,46.01,52518
20130321,7,49.93,56513
20130321,8,74.29,60622
20130321,9,90.14,61574
20130321,10,74.52,61177
20130321,11,64.44,60873
20130321,12,57.07,60327
20130321,13,50.93,59607
20130321,14,50.01,58953
20130321,15,49.05,58577
20130321,16,50.97,58172
20130321,17,49.1,57937
20130321,18,57.04,58996
20130321,19,78.94,60090
20130321,20,95.69,60266
20130321,21,52.37,59072
20130321,22,51.12,57701
20130321,23,46.98,55331
